2.416170724425901,48.8645278209514,31705 - CHAMPEAUX (BAGNOLET)
2.324819807804481,48.900889626876015,34001 - FRUCTIDOR (SAINT OUEN)
2.319176657580128,48.903676702256305,21104 - SANZILLON (CLICHY)
2.3890216505832,48.852193095437535,11009 - RUE DES BOULETS
2.38634884002286,48.8830298392804,19031 - MANIN CRIMEE
2.284204990113615,48.891962328964816,23010 - VOLTAIRE (LEVALLOIS)
2.358701217878322,48.821159320800966,13031 - ITALIE MAISON BLANCHE
2.340774412117837,48.88103214901626,09017 - TRUDAINE MARTYRS
2.382217337050408,48.83772145898209,12026 - PARC DE BERCY
2.385707672217665,48.847296310645035,12012 - REUILLY DIDEROT
2.34993205295774,48.83899382454321,05026 - MOUFFETARD SAINT MEDARD
2.367352328799597,48.861205051934334,11045 - SAINT SEBASTIEN FROISSARD
2.41616066183218,48.8794000532367,32602 - POULMARCH (LES LILAS)
2.326124420314341,48.88794016394694,18046 - FOURCHE
2.363933311380362,48.8716626619994,10014 - BEAUREPAIRE
2.386120008210507,48.89849005307383,19115 - PORTE DE LA VILLETTE
2.402636749399156,48.832934193699835,12113 - CARDINAL LAVIGERIE
2.391739173776302,48.87215737993568,20042 - PYRENEES ERMITAGE
2.29559959844703,48.860897797941035,07023 - BOURDONNAIS TOUR EIFFEL
2.33432733641793,48.8875730709534,18113 - LEPIC
2.3978962906105,48.8806060535742,19027 - SERRURIER
2.407468689386476,48.886526983267544,33102 - JAURES 1 (PRE SAINT GERVAIS)
2.392496216649528,48.88195317244523,19026 - DANUBE
2.296319931841717,48.88880002064895,17028 - PORTE DE COURCELLE
2.295152067446227,48.88363915389933,17030 - RENNEQUIN PEREIRE
2.356796765204903,48.874575036780286,10017 - GARE DE L'EST SAINT LAURENT
2.275108332056225,48.84341723238589,15103 - SQUARE DES CÉVENNES
2.309722588932229,48.872787680846464,08033 - SAINT PHILIPPE DU ROULE
2.38896041078391,48.8795614522371,19025 - BOTZARIS
2.350217280976349,48.857999643314926,04018 - RIVOLI SEBASTOPOL
2.258373658198948,48.840610399663696,16118 - MICHEL ANGE
2.348995518049354,48.87000061719652,02107 - THOREL
2.36134550272134,48.814662495608864,42706 - SALENGRO (KREMLIN BICETRE)
2.397814475307571,48.8653941647232,20025 - GAMBETTA GATINES
2.237362446304566,48.88047087219649,28003 - JAURES (PUTEAUX)
2.33378329803361,48.83055599940998,14009 - COTY TOMBE D'ISSOIRE
2.371536810663942,48.86946960532872,11035 - GONCOURT
2.349865450921441,48.895470370399146,18101 - CHAMPIONNET
2.301753086991115,48.845831419610754,15011 - THEBAUD RUE DE CAMBRONNE
2.386133168700345,48.83350833245743,12033 - SAINT EMILION
2.326599657113696,48.869956681574806,09034 - GODOT DE MAUROY
2.322551640018162,48.83788362776244,14035 - MAINE GAITE
2.240846664821182,48.83799829528177,21009 - LECORBUSIER (BOULOGNE-BILLANCOURT)
2.303457408685266,48.89058621555025,17023 - AVENUE DE LA PORTE D'ASNIÈRES
2.381282601102786,48.868940642855314,20039 - COURONNES
2.282859908979733,48.86585549636314,16010 - BELLES FEUILLES
2.299972932642669,48.87288299097443,08052 - WASHINGTON
2.301138378176729,48.88185715074461,17026 - WAGRAM COURCELLES
2.358172896462481,48.81047749960048,42702 - LECLERC (KREMLIN BICETRE)
2.320714098089133,48.82774626607583,14110 - ABBE CARTON
2.354159095958248,48.87904931076023,10152 - GARE DU NORD 2
2.322936857107952,48.82341630050286,14107 - PORTE DE MONTROUGE 2
2.289906646457531,48.84817034136516,15031 - THEATRE
2.391754614194301,48.84925926211519,11010 - ST ANTOINE GONNET
2.303716580234576,48.85865170952645,07021 - BOSQUET SAINT DOMINIQUE
2.285074541420228,48.870306124369975,16005 - POINCARE VICTOR HUGO
2.249665298288027,48.8234505470138,21303 - ILES (ISSY LES MOULINEAUX)
2.306898478208195,48.83285390827691,15041 - LABROUSTE
2.380220606266108,48.828595283857425,13055 - LAGROUA
2.257005867300889,48.833174958910085,21021 - PARADIS (BOULOGNE-BILLANCOURT)
2.366011448983217,48.87742034308959,10025 - ECLUSES SAINT MARTIN
2.392020489286297,48.868910127448686,20121 - MENILMONTANT BOYER
2.38499975689617,48.8933800500227,19011 - ROUVET DAMPIERRE
2.363334710614756,48.82190796881169,13038 - CHOISY POINT D'IVRY
2.334433421223788,48.86648351450895,01016 - OPERA PYRAMIDES
2.347597912716465,48.864065046949904,01102 - FRANCAISE
2.275580584185594,48.852786944099584,16025 - FONTAINE RAYNOUARD
2.275346568555312,48.861720329027264,16017 - RUE DE SIAM
2.411046298532085,48.87809927643587,20029 - PORTE DES LILAS
2.222189235680779,48.843126205966946,22101 - GARE ROUTIERE ( SAINT CLOUD)
2.389613136684456,48.859358523592554,20131 - REPOS
2.347620087684511,48.859150287255645,01003 - RIVOLI SAINT DENIS
2.326803489834799,48.89282296302349,17001 - GUY MOCQUET
2.344366128446111,48.85946238924527,01010 - PONT NEUF
2.316861143151153,48.88818698581028,17016 - BROCHANT
2.373424541930557,48.85510629540472,11002 - ROQUETTE THIERE
2.378718606608679,48.821138751437616,13120 - VITRY DESAULT
2.323288994791708,48.87042188343355,08004 - MALESHERBES PASQUIER
2.384981390278095,48.87195626635528,20113 - PARC DE BELLEVILLE
2.367110644031659,48.88384326568884,10036 - AQUEDUC
2.405876723011083,48.8266572063246,42207 - PARIS 3 (CHARENTON)
2.389728979467376,48.841923663276546,12028 - VIVALDI
2.346076825913541,48.850977229793614,05008 - ST GERMAIN-DANTE
2.350844595287827,48.86614574652862,02003 - ALLEE PIERRE LAZAEFF
2.340169767017624,48.86343050194121,01026 - COLONEL DRIANT
2.389435908330615,48.87409248091576,20112 - JOURDAIN
2.283457593383419,48.87669268743692,16101 - MALAKOFF
2.32036786584418,48.8877723254283,17110 - LEGENDRE
2.275342586850291,48.8296843300915,15120 - AVIA
2.366669436984963,48.874794994841274,10114 - HOPITAL SAINT LOUIS
2.290781411279206,48.88561741628322,17031 - PORTE DE CHAMPERET
2.334797622948368,48.8564374096868,06021 - BONAPARTE BEAUX ARTS
2.275188414671189,48.85615074338874,16031 - BOULAINVILLIERS
2.291508179426733,48.87279915599243,16103 - TRAKTIR
2.324240578144087,48.84612989154848,06027 - VAUGIRARD DESGOFFE
2.307691605650344,48.86729323621449,08030 - MONTAIGNE
2.363239868721318,48.84996003527753,04105 - MORLAND
2.410522909779111,48.852919679957296,20044 - DAVOUT VOLGA
2.41827234236864,48.82772523704757,12120 - CONSERVATION
2.272448647646471,48.86441140945903,16018 - FLANDRIN
2.364107053254628,48.830957464145705,13042 - NATIONALE BACH
2.479464268709081,48.83648112918176,41302 - CHARLES DE GAULLE (NOGENT)
2.293848017974069,48.89819702263572,23004 - COUTURIER 2 (LEVALLOIS)
2.387564334932072,48.840869459702354,12109 - CHAROLAIS
2.332036313368639,48.87518586417745,09030 - VICTOIR CHAUSSEE D ANTIN
2.338178714426107,48.889677905028066,18017 - PECQUEUR
2.35358041022707,48.88470686398326,18107 - CHARTRES
2.311085506094106,48.844838019227154,15008 - SEVRES LECOURBE
2.309747615603337,48.85129433458901,07018 - SEGUR ESTREES
2.396079008206681,48.89713005307456,19044 - GRANDS MOULINS
2.359323613430623,48.873267841170026,10012 - VINAIGRIERS
2.302250344175951,48.86164049957625,07022 - PONT DE L'ALMA
2.414307515111288,48.889485840195675,35012 - CANDALE (PANTIN)
2.344333545273837,48.860245194532624,01009 - PONT NEUF - 14
2.293467119128608,48.83598100445596,15051 - ROLLET
2.412733641628248,48.851285276158144,20107 - STADE MARYSE HILSZ
2.326207175385489,48.883318044354574,08012 - CLICHY
2.353660816249226,48.86749798940664,03012 - GAITE LYRIQUE
2.351281636686514,48.870278078579595,10105 - BONNE NOUVELLE PROP2
2.328315742616178,48.872795019872605,09033 - HAVRE CAUMARTIN
2.32300304092451,48.820323646126774,14116 - ROMAIN ROLLAND
2.386164927813738,48.84264777870052,12027 - MONTGALLET CHARENTON
2.361069024089417,48.82902666973469,13034 - EDISON
2.333709173337285,48.87939826447722,09026 - BRUYERE PIGALLE
2.316473835914172,48.885437730894544,17013 - LEGENDRE
2.422055733613231,48.85550131286469,31004 - PARIS 2 (MONTREUIL)
2.329423494000903,48.87219025140095,09106 - AUBER
2.272469482915694,48.85100487466529,16028 - MILLET - JEAN DE LA FONTAINE
2.333390423834684,48.896328348515986,18034 - LEIBNITZ
2.339306721981416,48.84375698130157,05010 - SAINT MICHEL HENRI BARBUSSE
2.37040616152132,48.84618800146489,12102 - DIDEROT BERCY
2.352970183602024,48.84969041137042,05019 - POISSY
2.265724147895062,48.84509712653168,16038 - RUE MOLITOR
2.337980867701675,48.87334627510507,09022 - LAFITTE ROSSINI
2.376019912019568,48.86530798423503,11030 - SAINT MAUR OBERKAMPF
2.267504683574771,48.863757931035046,16130 - BOIS DE BOULOGNE / PORTE DE LA MUETTE 2
2.452237396596088,48.84696126017499,43009 - MURS DU PARC (VINCENNES)
2.313117867297474,48.84040040365445,15113 - FALGUIERE ARSONVAL
2.341747995157864,48.857091635218225,01001 - ILE DE LA CITE PONT NEUF
2.328807098192234,48.88412710804656,18044 - CLICHY
2.277618727223195,48.8936146524531,23001 - COUTURIER 1 (LEVALLOIS)
2.294512536052928,48.877532084130166,17046 - MAC MAHON
2.39268612206715,48.8887860708258,19018 - CITÉ DE LA MUSIQUE
2.332609687921881,48.816980981259285,14126 - VAILLANT COUTURIER
2.265253821160005,48.84842761367387,16033 - MICHEL ANGE AUTEUIL
2.277697269448623,48.851359912581465,16029 - MAISON DE RADIO FRANCE
2.305497444260642,48.8842894403224,17021 - WAGRAM (17EME ARR.)
2.37026248225988,48.881472498481,19116 - JAURES VILLETTE
2.333910127129224,48.91157045930829,34010 - DIDEROT 2 (SAINT OUEN)
2.260096983931875,48.883026659159576,22006 - PIERRET (NEUILLY)
2.300654459291639,48.839635080561905,15038 - PLACE ADOLPHE CHERIOUX
2.38246120055766,48.886335082615275,19014 - LORRAINE
2.398403047037931,48.85160266522164,20043 - CHARONNE AVRON
2.317029863731327,48.815529633678416,21207 - VERDIER (MONTROUGE)
2.398959602331646,48.87068263384462,20036 - MENILMONTANT - PELLEPORT
2.293077029857222,48.852804604940296,15067 - DESAIX
2.334617735640665,48.885257971348466,18114 - LEPIC VERON
2.327339290714228,48.87775323400056,09035 - PLACE DE BUDAPEST
2.35018588824494,48.868660481539266,02016 - ABOUKIR
2.353398379689353,48.847184641150214,05021 - JUSSIEU
2.344139285947184,48.88469160640549,18006 - MARCHE ST-PIERRE
2.356381154873061,48.855965856210226,04015 - MAIRIE DU 4 EME
2.408203454302088,48.872747269036246,20117 - SAINT FARGEAU MORTIER
2.409107737701187,48.892139409307205,35009 - LOLIVE 1 (PANTIN)
2.322206025347343,48.884101293163106,17012 - MAIRIE DU 17EME
2.374719516795626,48.88679881177337,19029 - SEINE FLANDRE
2.353521565011111,48.870893425955984,10004 - METZ
2.343163334385358,48.87077575727228,02010 - BOULEVARD MONTMARTRE
2.333263372748175,48.88235325984544,09027 - FONTAINE DOUAI
2.366136374249966,48.86442014173202,11040 - TEMPLE JEAN PIERRE TIMBAUD
2.23701147134366,48.8456381388333,21003 - JAURES 1 (BOULOGNE-BILLANCOURT)
2.365177603483576,48.82690019971573,13036 - TOLBIAC NATIONALE
2.390909368067142,48.81414053750237,42014 - CACHIN (IVRY)
2.358630064544601,48.876419813641114,00906 - GARE DE L'EST
2.320954125728877,48.83932502506044,14117 - MOUCHOTTE
2.363625214552995,48.88199720999019,10031 - AQUEDUC
2.375934558013933,48.82941013459557,13053 - CHEVALERET TOLBIAC
2.344393021853951,48.876719895109,09010 - CADET
2.347010058114489,48.857940092963034,01002 - PLACE DU CHATELET
2.379519527723101,48.84026772485455,12025 - BERCY
2.275725635731198,48.86598324102434,16107 - GODARD
2.376060091685724,48.82434285685922,13118 - PATAY REGNAULT
2.399728589689724,48.85535513998681,20013 - PLACE DE LA REUNION
2.285380679473588,48.88023362761321,17043 - PLACE GENERAL KOENIG
2.28201558962579,48.883498081948446,17105 - PALADINES
2.321849987344236,48.82570981702807,14037 - JEAN MOULIN
2.324429630496505,48.86909008833763,08005 - MADELEINE
2.341324916011569,48.84623928170344,05003 - GAY LUSSAC LE GOFF
2.36498,48.868,11037 - FAUBOURG DU TEMPLE PLACE DE LA REPUBLIQUE
2.360053088985318,48.88384931844148,10034 - CHAPELLE LOUIS BLANC
2.303169887627808,48.811749821310805,21211 - MARNE (MONTROUGE)
2.284219432060596,48.87518496111192,16002 - PERGOLESE
2.354809472700658,48.83199636916928,13008 - ITALIE ROSALIE
2.310820381708937,48.90550311453459,21110 - VILLENEUVE (CLICHY)
2.287667370814871,48.88287775178599,17041 - PORTE DE VILLIERS
2.303288666125152,48.87355533448877,08102 - LAMENAIS WASHINGTON
2.377229858571335,48.8621350384716,11027 - SAINT AMBROISE PARMENTIER
2.312707121097412,48.8365662244334,15027 - GIDE
2.409670100215905,48.86346964122224,20045 - LOUIS GANNE
2.359970049607283,48.86849994171273,10001 - JOHANN STRAUSS
2.297572005982148,48.844806421735925,15021 - CROIX NIVERT
2.347303230302456,48.87582185503067,09113 - BLEUE
2.352454275492188,48.85045800918843,05107 - PONTOISE
2.287956452342442,48.879813218337546,17040 - TERNES PEREIRE
2.455529172111142,48.850125232056115,41203 - STALINGRAD (FONTENAY SOUS BOIS)
2.30286310050181,48.84757532146731,15010 - CAMBRONNE
2.345836455597928,48.87154221364212,09012 - ROUGEMONT
2.334054461939329,48.870508937203915,02015 - OPERA - CAPUCINES
2.332082835871755,48.914188312399006,34011 - DHALENNE (SAINT OUEN)
2.415622204179507,48.86302549226599,31706 - CHATEAU (BAGNOLET)
2.370503423869599,48.849215862624035,12002 - LACUEE
2.307052147596786,48.84717561492764,15009 - SUFFREN
2.394630398715453,48.84030274499962,12036 - REUILLY
2.340794666870659,48.838431825491696,14004 - PORT ROYAL COCHIN
2.315779713410026,48.866843803252216,08001 - PETIT PALAIS
2.355591592778568,48.86863640502551,03101 - PORTE SAINT MARTIN
2.361141436574885,48.87099998982137,10010 - JACQUES BONSERGENT
2.358513532903332,48.828156251574946,13122 - PARC DE CHOISY
2.341541339092219,48.89453090447961,18029 - POTEAU
2.241688247102405,48.834953979664654,21005 - MORIZET (BOULOGNE-BILLANCOURT)
2.284142297394666,48.83476837934194,15061 - DESNOUETTES
2.309274799827166,48.82650293311012,14122 - BRUNE
2.344517921162641,48.892925653432606,18025 - MAIRIE DU 18 EME
2.325070038738617,48.85123038028847,07003 - BON MARCHE
2.369896383666685,48.87137987425661,10113 - PARMENTIER LOUVEL-TESSIER
2.391795855555629,48.83667579640627,12030 - WATTIGNIES
2.359509937592322,48.875670112481366,10161 - GARE DE L'EST
2.277500546942199,48.85780291711202,16043 - PLACE DE PASSY
2.439209537709179,48.84423193255657,12123 - CHATEAU DE VINCENNES
2.342963477309899,48.899268863316706,18122 - BINET
2.30652,48.86288,00908 - PORT DU GROS CAILLOU (STATION MOBILE)
2.418455004234756,48.824407767562604,12126 - AVENUE DE GRAVELLE
2.336933391248149,48.833190318752514,14006 - SAINT JACQUES TOMBE ISSOIRE
2.310120536549759,48.888185641932566,17117 - PEREIRE SAUSSURE
2.337539334060287,48.85525468775053,06013 - JACQUES CALLOT
2.320281234210629,48.873486169349846,08015 - ROQUEPINE
2.348552018116996,48.84163270861767,05014 - CALVIN
2.376853000562019,48.8805744614225,19119 - BOURET PAILLERON
2.344301715865302,48.82649432826404,13048 - TOLBIAC WURTZ
2.33081707438869,48.851647848142655,06003 - SAINT SULPICE
2.319395144377322,48.874923109802,08113 - PLACE ST AUGUSTIN
2.374834351164813,48.879775248860305,19039 - PAILLERON
2.355966721417555,48.888864896056646,18012 - DOUDEAUVILLE STEPHENSON
2.272250431956518,48.82692976736927,21310 - KLEBER (ISSY LES MOULINEAUX)
2.347382729482953,48.82245594764965,13025 - PLACE DE RUNGIS
2.424046437536216,48.870658012858954,31702 - CURIE (BAGNOLET)
2.354327697377583,48.86967912445944,10002 - STRASBOURG
2.464025504702534,48.819954101228014,43401 - GARE RER (JOINVILLE)
2.37289470306807,48.85704145047844,11025 - FROMENT BREGUET
2.316168412063174,48.838936909959585,15114 - PASTEUR COTENTIN
2.39493447775012,48.8492766381855,11013 - NATION VOLAIRE
2.292140665828861,48.881830717500975,17037 - BAYERN PEREIRE
2.343523591554751,48.87563967181739,09101 - CADET LA FAYETTE
2.380583632323688,48.85252900039587,11101 - SQUARE NORDLING
2.23449077993291,48.830586296160526,21012 - LECLERC (BOULOGNE-BILLANCOURT)
2.403928068708116,48.852566752033766,20132 - REUNION
2.40922942058058,48.8403981721562,12042 - MONTEMPOIVRE
2.360097619095422,48.89521990468008,18038 - ROND POINT DE LA CHAPELLE
2.354463131150579,48.87957771852628,10153 - GARE DU NORD 3
2.360914908320552,48.87615605427147,10023 - VERDUN
2.322731562049324,48.876079329226044,08017 - ROCHER
2.408758427822183,48.86024012095245,20122 - DAVOUT VITRUVE
2.306299550271081,48.873794318379595,08103 - D'ARTOIS BERRY
2.358050565736408,48.90933002188958,32003 - METALLURGIE (SAINT DENIS)
2.43451378622076,48.85041836676044,43004 - MONTREUIL (VINCENNES)
2.309026487339271,48.88260881643341,17019 - MALESHERBES
2.310908552941167,48.884924358880866,17119 - TOQUEVILLE
2.339731401086941,48.86885168937216,02009 - BOURSE
2.386541454435452,48.88639367943585,19016 - OURCQ
2.410411115844628,48.864423648565946,20115 - PORTE DE BAGNOLET
2.39039812238911,48.858445054261914,11021 - PHILIPPE AUGUSTE (20EME ARR.)
2.309694221419506,48.87745567681383,08036 - RIO
2.347211037538656,48.88530162190401,18002 - CLIGNANCOURT
2.470375451268832,48.836125842982426,41301 - CLEMANCEAU (NOGENT)
2.390991659376403,48.88836894202208,19017 - PARC DE LA VILLETTE
2.343996499337776,48.89748845974928,18032 - PORTE DE CLIGNANCOURT
2.307662540152187,48.870481938552295,08039 - COLISEE
2.323277715643321,48.8415048015128,14101 - PLACE FERNAND MOURLOT
2.352088649440748,48.8529448879212,04003 - PONT SAINT LOUIS
2.360504244841426,48.89013398748709,18010 - MARX DORMOY
2.277345897096496,48.84429286557653,15060 - MONDRIAN
2.376605625312414,48.84190715333373,12105 - BERCY VILLOT
2.366896793773722,48.845886946386784,12003 - QUAI DE LA RAPEE
2.323731449973991,48.835064363954,14103 - MAINE LIANCOURT
2.357215357508107,48.82583946069817,13030 - ITALIE TOLBIAC
2.300249545157282,48.865194405295554,08046 - ALMA MARCEAU
2.284129012892127,48.85838125289731,16023 - RUE DE PASSY
2.3641633298742,48.8843481513331,10035 - AUBERVILLIERS
2.307519710082483,48.90811038299345,21111 - LERICHE (CLICHY)
2.324441565139471,48.842842278074414,14127 - ODESSA
2.37965351592796,48.83094844846017,13016 - PRIMO LEVI
2.401825585802231,48.83749044650707,12010 - MICHEL BIZOT
2.415542372109208,48.85255339271965,20105 - GAUMONT
2.379407362599104,48.87649965412676,19023 - MANIN SIMON BOLIVAR
2.276630334051614,48.83321982302087,15125 - AQUABOULEVARD
2.300830261423519,48.870437805350605,08049 - DUNANT
2.34901473289268,48.84660186578123,05017 - DESCARTES
2.352295466779576,48.89454171584971,18037 - AMIRAUX
2.381133802246315,48.89594736851349,19033 - CAMBRAI
2.353713552033412,48.84050866371248,05034 - CENSIER
2.33015352476927,48.85394230916141,06024 - SAINT GERMAIN DES PRES
2.39721188193514,48.848482816609724,11014 - NATION TRONE
2.403351311000777,48.86272646274573,20021 - PRAIRIE L INDRE
2.338089782278504,48.86829988920071,02011 - BIBLIOTHEQUE NATIONALE
2.424974243066201,48.881141015697715,32603 - CALMETTE (LES LILAS)
2.270568097209188,48.87872089183019,16121 - SABLONS MAILLOT
2.326606019476806,48.852241617707335,07101 - SEVRES BABYLONE
2.358482457792231,48.908586716952485,32006 - EGLISE SAINT JUSTE (SAINT DENIS)
2.348636478060487,48.891457726153774,18024 - CLIGNANCOURT MARCADET
2.398946448081101,48.86535224200028,20106 - MAIRIE DU 20ÈME
2.37434055460561,48.8371336894515,00903 - QUAI MAURIAC  / PONT DE BERCY
2.281149007691853,48.870809428669546,16105 - CREVAUX
