2.416170724425901,48.8645278209514,31705 - CHAMPEAUX (BAGNOLET)
2.335356677933531,48.876383969379,09025 - TAITBOUT CHÂTEAUDUN
2.263904602692138,48.8886487735565,22002 - ARGENSON (NEUILLY)
2.350205084974572,48.82552586188404,13024 - BOBILLOT TOLBIAC
2.339784967507022,48.877770695346776,09016 - MARTYRS CHORON
2.328197093450571,48.88126642422664,09037 - CLICHY PARME
2.348569373385955,48.877501465298494,09001 - POISSONNIERE
2.396012223300534,48.8738036229888,20002 - PIXERECOURT
2.288136014379512,48.888762777712394,23009 - FRANCE (LEVALLOIS)
2.39528946179638,48.8890400680668,19046 - PORTE DE PANTIN
2.369829579572023,48.884316180647176,19003 - QUAI DE SEINE
2.307766825585275,48.823653480254634,14023 - MALAKOFF PINARD
2.298549294011849,48.841709640161135,15020 - MAIRIE DU 15EME
2.369337074966926,48.86580427668637,11039 - JULES FERRY REPUBLIQUE
2.38609537399646,48.8743491365289,19041 - PYRÉNÉES
2.288273752637337,48.88434112466304,17101 - ALEXANDRE CHARPENTIER
2.395932627208539,48.8456092496701,12018 - SAINT MANDE - FAVRE
2.322451937473582,48.84374888916389,15001 - ARRIVEE
2.40798991938787,48.884001264434495,33103 - JAURES 2 (PRE SAINT GERVAIS)
2.364044958656523,48.842524490766195,13014 - GARE D'AUSTERLITZ
2.40539657537972,48.8694370761222,20109 - SURMELIN HAXO
2.302239128884557,48.856059310074706,07103 - BELGRADE
2.317756579232021,48.844575963933345,15006 - CHERCHE MIDI
2.38012665025372,48.8845807406891,19013 - LAUMIERE
2.406498213832891,48.89048461623744,35011 - D'ORVES (PANTIN)
2.325401166692975,48.832501278703454,14032 - MOUTON DUVERNET - MAIRIE DU 14EME
2.36547,48.86681,11046 - VOLTAIRE
2.3682407194182,48.8525571174352,04007 - BOURDON
2.373071507389205,48.86455576531679,11031 - PARMENTIER
2.381220610289335,48.88259146668893,19021 - MAIRIE DU 19 EME
2.241204653436161,48.83142865005039,21014 - HAMEAU FLEURI (BOULOGNE-BILLANCOURT)
2.325760332846014,48.82742690008254,14010 - JEAN MOULIN ALESIA
2.373807237995119,48.87440566621717,10039 - SAMBRE ET MEUSE
2.388556666222385,48.83370863507971,12110 - BARON LE ROY TRUFFAUT
2.292046396699678,48.830545669445776,15048 - OLIVIER DE SERRE
2.349983047029793,48.841507637390066,05015 - MOUFFETARD EPEE DE BOIS
2.330537540381845,48.822782442043376,14017 - JOURDAN TOMBE ISSOIRE
2.351669873689939,48.86524062169503,02001 - SEBASTOPOL-GRENATA
2.31530968318177,48.857290118463105,07015 - VARENNE
2.280439719992999,48.85293316046699,16024 - KENNEDY RANELAGH
2.368229729243504,48.81591109646686,42013 - BARBES (IVRY)
2.36784149724351,48.8684101048247,11036 - JULES FERRY FAUBOURG DU TEMPLE
2.325296117814705,48.87482319032095,08108 - L'ISLY
2.281070755215898,48.84244145218906,15109 - CEVENNES
2.341202026662388,48.84186595652607,05004 - SAINT JACQUES VAL DE GRACE
2.338636324158646,48.826703941183546,14012 - SIBELLE ALESIA
2.37065026341858,48.8128905614968,42007 - PIERRE ET MARIE CURIE (IVRY)
2.29770677798004,48.873434081397704,08028 - HOUSSAYE
2.36151933793529,48.886665624668375,18110 - DEPARTEMENT
2.2839,48.84986,00907 - BEAUGRENELLE
2.415138092250742,48.874457717241434,31708 - NOISY (BAGNOLET)
2.33798034198275,48.83586772099485,14112 - FAUBOURG SAINT JACQUES CASSINI
2.352339506562677,48.881949743161194,10107 - MAGENTA PARE
2.295000370135378,48.89086032289106,23006 - GUESDE (LEVALLOIS)
2.37799433828966,48.87119943139012,20041 - BELLEVILLE
2.352839380718154,48.863062832743175,03014 - GRENIER SAINT LAZARE
2.361579815214986,48.86453080530752,03006 - MAIRIE DU 3EME
2.408405472156745,48.82040389400885,42203 - ELUARD (CHARENTON)
2.325175389412747,48.84913990321828,06026 - SAINT PLACIDE CHERCHE MIDI
2.346282111667021,48.864582377464885,02002 - MONTORGUEIL ETIENNE MARCEL
2.296555342476269,48.875377647487014,08056 - WAGRAM
2.346499653762975,48.846986752813294,05032 - PANTHEON CARMES
2.27117749892451,48.8816744459654,22010 - DE GAULLE 4 (NEUILLY)
2.2765220890277,48.85940308194,16111 - HELIE
2.34337661053354,48.81940130486362,14014 - STADE CHARLETY
2.397111552649508,48.834705859741675,12035 - MADAGASCAR
2.3895475019254,48.906383398095834,33005 - REPUBLIQUE 2 (AUBERVILLIERS)
2.378901366211043,48.850440013404544,12005 - CROZATIER
2.294660575884377,48.849921101862066,15106 - GRENELLE VIOLET (PROP3)
2.333418629410461,48.88356474485461,18043 - BLANCHE
2.313284405397194,48.88368821751221,17015 - PLACE DE LEVIS
2.367415866750153,48.832272458639544,13043 - DUNOIS CLISSON
2.292519101004145,48.864910448589,16007 - LONGCHAMP
2.37910490091443,48.83264101037033,13051 - QUAI FRANCOIS MAURIAC TOLBIAC
2.300528330043888,48.8581690434843,07024 - AVENUE RAPP
2.292160482166423,48.890380265413896,23007 - WILSON (LEVALLOIS)
2.365585665575604,48.84379047732037,13104 - GARE D'AUSTERLITZ
2.325680623044519,48.81251090819872,21203 - BRIAND (MONTROUGE)
2.392850382414293,48.82211534378805,42011 - BOYER (IVRY)
2.347463334519655,48.85165117936709,05009 - SQUARE VIVIANI
2.349732144830979,48.86263180415945,01006 - GRANDE TRUANDERIE
2.319787936689348,48.813080911445375,21208 - CARVES (MONTROUGE)
2.276881687006711,48.8640767117056,16013 - AVENUE HENRI MARTIN
2.288914160056623,48.89319467536488,23008 - REPUBLIQUE (LEVALLOIS)
2.351288666219873,48.891213890844654,18023 - POISSONNIERS ORDENER
2.326735694839291,48.891083040295555,18047 - ST OUEN LAMARCK
2.351342,48.820507,13028 - GOUTHIERE
2.359661143626467,48.866137224583404,03005 - TURBIGO SAINTE ELISABETH
2.345585584134864,48.8957969797804,18031 - ALBERT KAHN
2.275730609312381,48.837679003308445,15104 - HÔPITAL GEORGES POMPIDOU (PROP 2)
2.379199748024915,48.89270999207067,19007 - OURCQ-FLANDRES
2.41052344083499,48.840762277598394,12023 - SAHEL
2.394468581137673,48.86518641284941,20028 - GAMBETTA MARTIN NADAUD
2.43297479522392,48.8688123638694,31009 - DE GAULLE (MONTREUIL)
2.344575141243577,48.83486717959749,13002 - ARAGO
2.345429456645987,48.83062407509372,13004 - GLACIERE
2.324516635146477,48.88093535677379,08011 - DUBLIN
2.411030612453627,48.86803439043193,20103 - LE VAU BERTEAUX
2.412602786467704,48.82214312580457,42205 - PARIS 1 (CHARENTON)
2.328288185716643,48.866698008473534,01019 - SAINT HONORE VENDOME
2.404380102963422,48.84089981382828,12022 - BIZOT
2.390209687445294,48.88466206560529,19020 - MANIN HAUTPOUL
2.317609339386963,48.83425462795304,14030 - LOSSERAND - PERNETY
2.31138,48.86269,07026 - PLACE DE FINLANDE
2.285395624828388,48.8217026998931,21704 - REPUBLIQUE (VANVES)
2.421504476062366,48.822175804937544,44102 - VERDUN (SAINT MAURICE)
2.349040855034395,48.8836531972476,09003 - PLACE BARBÈS
2.314629747784999,48.811101837772526,21209 - GEORGES MESSIER (MONTROUGE)
2.265135008741844,48.882951625354735,22008 - DE GAULLE (NEUILLY)
2.405659203207511,48.822736012097714,42202 - RONSARD (CHARENTON)
2.360218480943566,48.817312300431965,13033 - PORTE D'ITALIE
2.288612344984025,48.88657099335245,17032 - ESPACE CHAMPERRET
2.393255376309212,48.8518182000139,11016 - PHILIPPE AUGUSTE
2.344137763245671,48.852705647705136,05033 - SAINT SEVERIN
2.38086079265402,48.83877530648142,12108 - PALAIS OMNISPORT
2.33738964850196,48.905362251416825,34007 - ROSIERS (SAINT OUEN)
2.379855610627962,48.87315262385819,19102 - BELLEVILLE RAMPAL
2.268257387525699,48.84986918764119,16116 - GEORGES SAND
2.326969764620641,48.8104231700653,41103 - BRIAND (ARCUEIL)
2.410145496563922,48.84698906998311,12020 - COURS DE VINCENNES - BD SOULT
2.392001635824925,48.81492646724632,42002 - GARE (IVRY)
2.272254454061792,48.82371847766811,21309 - CRESSON 2 (ISSY LES MOULINEAUX)
2.301961227213259,48.85213620522547,00904 - PLACE JOFFRE / ECOLE MILITAIRE
2.402775519686335,48.8910789762746,35010 - GERVAIS (PANTIN)
2.349380045291025,48.85398414441304,04001 - NOTRE DAME
2.270408657395703,48.855484883720074,16026 - RANELAGH
2.451960306308826,48.849744956976856,43010 - JARRY (VINCENNES)
2.30230766886348,48.843277330035214,15012 - MADEMOISELLE
2.396129200445667,48.907226012664125,35002 - JAURES 2 (PANTIN)
2.369791245076398,48.87752002849063,10038 - COLONEL FABIEN
2.318353021413872,48.829570404732145,14025 - JACQUIER
2.332976511564311,48.87428447542072,09031 - PROVENCE
2.346756667548724,48.859896314441485,01004 - MARGUERITE DE NAVARRE
2.35258144286207,48.861419072223185,04021 - BEAUBOURG RAMBUTEAU
2.389795409535456,48.8685264710698,20034 - SORBIER - MÉNILMONTANT
2.398228667282044,48.864295696165875,20024 - GAMBETTA - PÈRE LACHAISE
2.383950863420485,48.81084586456464,42010 - ROBESPIERRE (IVRY)
2.306943605660779,48.81386296358667,21205 - JAURES 2 (MONTROUGE)
2.352526659355508,48.89740678787196,18105 - BELIARD POISSONNIERS
2.335067885565505,48.84254096604404,06018 - MICHELET ASSAS
2.412058016605679,48.85402328452585,20009 - DOCTEUR DEJERINE
2.432569781846518,48.857477789996096,31007 - PARIS 1 (MONTREUIL)
2.302621940941139,48.835524753591024,15122 - PLACE CHARLES VALLIN
2.264277072081002,48.85738212799326,16020 - PORTE DE PASSY
2.296506343553357,48.82330323408161,21706 - BLEUZEN (VANVES)
2.343704536722773,48.851581340028176,05001 - SAINT GERMAIN HARPE
2.290781380114821,48.86741186571367,16008 - GALILEE KLEBER
2.340014585442034,48.89104123261663,18020 - RUISSEAU
2.357092654363953,48.85381414531594,04011 - PLACE DU BATAILLON FRANCAIS DE L'ONU
2.313458608254228,48.82183564791793,22403 - BROSSOLETTE (MALAKOFF)
2.325570111724113,48.874230055580306,08007 - HAUSSMANN ROME
2.392093119901052,48.88477085803391,19103 - MANIN CARRIERES
2.342248144661283,48.90249976045801,34004 - VOLTAIRE (SAINT OUEN)
2.306675575720671,48.866887649978096,08038 - FRANCOIS 1 ER
2.326427352474812,48.879581165638115,08010 - LIEGE
2.368528699972122,48.82196244101745,13041 - PORTE D'IVRY
2.35189147061665,48.858828988192535,04019 - BEAUBOURG SAINT MERRY
2.376515,48.883777,19030 - MOSELLE JAURES
2.278959824969939,48.87793081716105,16003 - ANDRE MAUROIS
2.291959872467908,48.81893986428991,21702 - BASCH (VANVES)
2.302328737691185,48.832207345184806,15046 - GEORGES BRASSENS
2.333445220031193,48.85549998439073,06002 - SAINT PÈRES
2.400950502014892,48.879930415528435,19036 - HOPITAL ROBERT DEBRE
2.338520131151779,48.86243023476397,01013 - SAINT HONORE
2.312593886564347,48.89434509295415,17106 - BERTHIER PORTE DE CLICHY
2.319392143923804,48.83617286014242,14034 - RUE DE L OUEST CHATEAU
2.397212376289136,48.8394854026542,12037 - DAUMESNIL
2.426434490609822,48.85628451618644,31005 - PARIS 2  (MONTREUIL)
2.351194996458793,48.85712865130369,04017 - PLACE DE L'HOTEL DE VILLE
2.288819729513169,48.823599644256994,21705 - HUGO (VANVES)
2.361203538755455,48.855023999040945,04010 - SAINT PAUL PAVÉE
2.327897409164145,48.895809485802886,17003 - JACQUES KELLNER
2.29991625786582,48.8740144756374,08104 - FRIEDLAND CHATEAUBRIAND
2.310257927534994,48.85727649829621,07017 - LA TOUR MAUBOURG
2.284023691218167,48.88668137249892,23011 - BINEAU (LEVALLOIS)
2.301417436043831,48.8290542164508,15043 - BRANCION
2.376068100310425,48.83505071580454,13123 - BIBLIOTHÈQUE FRANÇOIS MITTERAND
2.412330328844772,48.849266043601794,20005 - RUE DE LAGNY SAINT MANDE
2.349941991688297,48.88519800938002,18007 - GOUTTE D' OR
2.296008076086666,48.83026939028785,15044 - J DUPRE
2.42020915533382,48.8812154273023,32604 - KOCK (LES LILAS)
2.320263946784738,48.84308531746595,15002 - BOURDELLE
2.312727390214462,48.84265080464087,15005 - PLACE TREFOUEL
2.362424,48.879305,10026 - CHATEAU LANDON
2.374332000856194,48.828974744329585,13052 - TOLBIAC LERREDE
2.325042670917036,48.8228575017159,14018 - PORTE D'ORLEANS
2.270338379746369,48.838171310248995,15068 - BOULEVARD VICTOR
2.283209000018466,48.84329535889522,15063 - SAINT CHARLES - CONVENTION
2.4236494905184,48.8752669984009,31703 - CARNOT (BAGNOLET)
2.237570110207174,48.84829980953699,21001 - TRANSVAL (BOULOGNE-BILLANCOURT)
2.331552216736739,48.841739161230905,06010 - MONTPARNASSE CHEVREUSE
2.319793923972548,48.876201162155006,08018 - SAINT AUGUSTIN
2.427406302761393,48.845719900926,43003 - PARIS 2 (VINCENNES)
2.299244076945987,48.848656315905245,15023 - LA MOTTE PIQUET
2.355745499998791,48.845616878509624,05023 - PLACE JUSSIEU
2.418317476567148,48.84354695991566,41602 - DIGEON (SAINT MANDE)
2.32750599924383,48.8172449116699,21202 - BARBES (MONTROUGE)
2.399762385981272,48.848364667776785,20001 - PLACE DE LA NATION
2.343573575733007,48.849770370603345,05030 - SORBONNE
2.261263518031739,48.886704983104785,22003 - BEFFROY (NEUILLY)
2.362261761814593,48.86909174869475,10011 - BOURSE DU TRAVAIL
2.404769691129476,48.87660391892763,19037 - PORTE DES LILAS
2.31712992065507,48.90146015675393,21103 - HUGO (CLICHY)
2.381868729508476,48.89465024997023,19008 - CORENTIN CARIOU
2.35697189328747,48.81201281428704,42704 - ROSSEL (LE KREMLIN BICETRE)
2.350422032913929,48.822203096341305,13109 - BRILLAT SAVARIN
2.309453550914185,48.861273016278126,07016 - TOUR MAUBOURG UNIVERSITE
2.296238450505518,48.84709868413047,15022 - ZOLA
2.344513876337893,48.873781940593325,09011 - FOLIES BERGERES
2.307083216664497,48.885069943671056,17020 - NICARAGUA
2.364714992099186,48.85815895677863,03002 - SAINT GILLES
2.353213071624058,48.886667026375136,18008 - SQUARE LEON
2.400571894427273,48.89571394982448,35005 - GENERAL LECLERC (PANTIN)
2.383041177204182,48.85328931895065,11007 - FAIDHERBE PALAIS DE LA FEMME
2.331303600860387,48.836850815842105,14003 - RASPAIL SCHOELCHER
2.400976623546542,48.867925154026736,20026 - PELLEPORT
2.325681935889154,48.85546173595601,07005 - BAC
2.374033209740869,48.89909167251088,19110 - MACDONALD DUCHESNE
2.28538759483169,48.8311001872726,15126 - RENAN
2.360989417022932,48.83950442458303,13013 - SAINT MARCEL
2.410013540400843,48.823784089670774,42206 - PARIS 2 (CHARENTON)
2.320417393123817,48.84857760756107,07002 - VANEAU
2.339926428187734,48.820150107758145,14015 - CITE UNIVERSITAIRE
2.38488615344003,48.854304177811706,11112 - CHARONNES VALLES
2.418029659686782,48.89394371318989,35007 - DELESSERT (PANTIN)
2.263816341546103,48.829743387678306,21306 - LAFAYETTE (ISSY LES MOULINEAUX)
2.395985553624166,48.87792341192515,19113 - PRE ST GERVAIS
2.376943795472109,48.81584739281451,42016 - CURIE (IVRY)
2.417816934736978,48.868453299036005,31701 - BERTON (BAGNOLET)
2.264394118075111,48.84096295264689,16039 - VERSAILLES EXELMANS
2.305478634195716,48.85495116800671,07019 - ECOLE MILITAIRE
2.356877340669728,48.83907826424974,05105 - GEOFFROY SAINT HILAIRE
2.41563660714614,48.8464193692794,12115 - PORTE DE VINCENNES
2.379143742302604,48.911104809734795,33010 - HUGO (AUBERVILLIERS)
2.375240347026149,48.855512861322296,11003 - ROQUETTE DALLERY
2.349399999750171,48.86126206976475,01005 - LES HALLES - SEBASTOPOL
2.286394496925036,48.86354640344584,16014 - AVENUE D EYLAU
2.302899459965933,48.82146007977343,22402 - JAURES (MALAKOFF)
2.338118505144376,48.87514373494672,09111 - LA FAYETTE PROVENCE
2.338812297029362,48.884482392727506,18004 - ABBESSES
2.388590733869235,48.9011641133776,19010 - PORTE DE LA VILLETTE
2.341967436827206,48.82884021838649,13107 - MARCHAND SANTE
2.320133661435273,48.89953828305808,17109 - BOIS LE PRÊTRE
2.378255841512857,48.86421167470377,11018 - SAINT MAUR AVENUE DE LA REPUBLIQUE
2.304111124531457,48.887070607581215,17022 - PLACE DE WAGRAM
2.324031278297223,48.817817093901425,21210 - PERI 2 (MONTROUGE)
2.318885353974425,48.894768624696255,17010 - JONCQUIERE
2.400576593854137,48.89732893682894,35004 - ALLENDE (PANTIN)
2.337201547845077,48.871815737396304,09023 - ITALIENS LAFFITE
2.337803430969035,48.84336424277311,06104 - HERSCHEL
2.313320636502019,48.902615193840354,21105 - MORICE (CLICHY)
2.365939153127159,48.847725125668795,04006 - BASSIN DE L'ARSENAL
2.316449640798716,48.88120833279596,17024 - VILLIERS
2.385133097618902,48.86804941024793,20033 - ETIENNE DOLET
2.288247405087516,48.87617438949852,17038 - ARGENTINE
2.379264325090339,48.846268789803915,12009 - DIDEROT
2.40238243434276,48.8147064321348,42005 - GAMBETTA (IVRY)
2.322329320868037,48.87711191876653,08110 - STOCKOLM ROME
2.319510026901171,48.84180717987971,15003 - GARE DE MONTPARNASSE
2.389595227215854,48.844312608440106,12013 - RUE MONTGALLET
2.340055232817477,48.8613894682984,01025 - TEMPLE DE L'ORATOIRE
2.246064151544099,48.83792331477095,21008 - HUGO (BOULOGNE-BILLANCOURT)
2.398745664948547,48.83158812517445,12040 - PORTE DE CHARENTON
2.3654696281062,48.8232196831694,13039 - IVRY POINTE D'IVRY
2.377263236877398,48.83124496844904,13054 - PAU CASALS
2.2872501634709,48.850614750906075,15029 - EMERIAU
2.371074522980134,48.88339733854529,19004 - QUAI DE LA LOIRE
2.317482930639117,48.83729330936107,14114 - PLACE DE CATALOGNE
2.26863109328801,48.82267836713668,21307 - CRESSON 1 (ISSY LES MOULINEAUX)
2.326481486218277,48.874808024965695,08009 - SAINT LAZARE RER
2.40164810555835,48.8294214716652,42208 - PARIS 4 (CHARENTON)
2.300034397977882,48.887849493840015,17102 - ALFRED ROLL
2.338023450388167,48.89669238777841,18033 - MOSKOWA
2.358442053954938,48.906469373243816,32001 - PROUDHON (SAINT DENIS)
2.381797702650783,48.858001906023354,11022 - LEON BLUM ROQUETTE
2.418912369645038,48.883240251645354,32606 - GARDE CHASSE (LES LILAS)
2.350220976096221,48.861883102214215,04104 - SEBASTOPOL RAMBUTEAU
2.300476865047907,48.81933915840963,22405 - NORD (MALAKOFF)
2.302503160581296,48.90513700396853,21109 - GUICHET (CLICHY)
2.376929360592796,48.84681513232972,12008 - HECTOR MALOT
2.368025612608799,48.9031834065108,33001 - EMGP (AUBERVILLIERS)
2.281477522417188,48.86810888689743,16011 - VICTOR HUGO RUE DE LA POMPE
2.304315446715835,48.87007033911426,08040 - CHAMPS ELYSEES CHARRON
2.361571534156357,48.82363397638854,13113 - CHOISY VISTULE
2.33107516002003,48.88015398585977,09028 - MONCEY BLANCHE
2.34701133583386,48.88861971645056,18015 - CUSTINE
2.39552056485834,48.847301800009085,12014 - NATION
2.334689654662475,48.808800394993376,41102 - RENAN (ARCUEIL)
2.3486324654447,48.866973714239656,02004 - REAUMUR MONTORGUEIL
2.332672227475083,48.83314079924711,14005 - DENFERT ROCHEREAU
2.24786255060931,48.83486081059702,21019 - VAILLANT (BOULOGNE-BILLANCOURT)
2.359432938466414,48.819894618061376,13032 - MASSENA
2.263834191152959,48.84021933807409,16041 - VERSAILLES
2.372375389059736,48.83636225239755,13019 - AURIOL QUAI DE LA GARE
2.331647722906649,48.8525574216674,06032 - RENNES SABOT
2.392532526632664,48.855943779580954,11104 - CHARONNE DU BUREAU
2.323838437789417,48.85831864690376,07008 - SOLFERINO
2.426198422131812,48.848879019004286,43002 - LAGNY (VINCENNES)
2.320284,48.881914,08051 - CHAPTAL
2.30808901725357,48.84132050184004,15014 - VOLONTAIRES
2.386099720372164,48.87751625686576,19120 - ALOUETTES
2.339947307565249,48.855296898603285,06014 - PONT DE LODI DAUPHINE
2.394692664106047,48.833821772922654,12112 - CHARENTON JARDINIER
2.315158529047339,48.83163970406255,14028 - PLAISANCE ALESIA
2.362853604262514,48.88959697085082,18109 - RIQUET PAJOL
2.293178754328878,48.856502977695634,07025 - SUFFREN TOUR EIFFEL
2.314838279495265,48.860769957997334,07010 - INVALIDES
2.332394592929583,48.84672098257342,06009 - GUYNEMER LUXEMBOURG
